12:38:24:205, Thread-1: Waitress got notified
12:38:24:206, Waiting area: notify door
12:38:24:207, Thread-1: Waitress FETCHED customer 10
12:38:24:208, Thread-1: Waitress takes ORDER from customer 10
12:38:24:209, Thread-4: Waitress got notified
12:38:24:209, Thread-4: Waitress is waiting
12:38:24:210, Thread-5: Waitress got notified
12:38:24:211, Thread-5: Waitress is waiting
12:38:24:217, Thread-6: Customer 8 is EATING.
12:38:24:246, Thread-10: Door made a new customer 12
12:38:24:248, Thread-10: Customer 12 is waiting.
12:38:24:249, Waiting area: [12]
12:38:24:249, Thread-5: Waitress got notified
12:38:24:250, Waiting area: notify door
12:38:24:251, Thread-5: Waitress FETCHED customer 12
12:38:24:251, Thread-5: Waitress takes ORDER from customer 12
12:38:24:251, Thread-4: Waitress got notified
12:38:24:253, Thread-4: Waitress is waiting
12:38:24:260, Thread-1: Customer 10 is EATING.
12:38:24:292, Thread-10: Door made a new customer 14
12:38:24:293, Thread-10: Customer 14 is waiting.
12:38:24:294, Waiting area: [14]
12:38:24:294, Thread-4: Waitress got notified
12:38:24:295, Waiting area: notify door
12:38:24:296, Thread-4: Waitress FETCHED customer 14
12:38:24:297, Thread-4: Waitress takes ORDER from customer 14
12:38:24:305, Thread-5: Customer 12 is EATING.
12:38:24:335, Thread-10: Door made a new customer 16
12:38:24:336, Thread-10: Customer 16 is waiting.
12:38:24:337, Waiting area: [16]
12:38:24:351, Thread-4: Customer 14 is EATING.
12:38:24:379, Thread-10: Door made a new customer 18
12:38:24:381, Thread-10: Customer 18 is waiting.
12:38:24:383, Waiting area: [16, 18]
12:38:24:428, Thread-10: Door made a new customer 19
12:38:24:429, Thread-10: Customer 19 is waiting.
12:38:24:430, Waiting area: [16, 18, 19]
12:38:24:476, Thread-10: Door made a new customer 20
12:38:24:477, Thread-10: Customer 20 is waiting.
12:38:24:479, Waiting area: [16, 18, 19, 20]
12:38:24:519, Thread-10: Door made a new customer 21
12:38:24:521, Thread-10: Customer 21 is waiting.
12:38:24:522, Waiting area: [16, 18, 19, 20, 21]
12:38:24:564, Thread-10: Door made a new customer 22
12:38:24:565, Thread-10: Customer 22 is waiting.
12:38:24:566, Waiting area: [16, 18, 19, 20, 21, 22]
12:38:24:608, Thread-10: Door made a new customer 23
12:38:24:609, Thread-10: Customer 23 is waiting.
12:38:24:610, Waiting area: [16, 18, 19, 20, 21, 22, 23]
12:38:24:656, Thread-10: Door made a new customer 24
12:38:24:657, Thread-10: Customer 24 is waiting.
12:38:24:658, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24]
12:38:24:701, Thread-10: Door made a new customer 25
12:38:24:702, Thread-10: Customer 25 is waiting.
12:38:24:703, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25]
12:38:24:746, Thread-10: Door made a new customer 26
12:38:24:748, Thread-10: Customer 26 is waiting.
12:38:24:748, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26]
12:38:24:792, Thread-10: Door made a new customer 27
12:38:24:794, Thread-10: Customer 27 is waiting.
12:38:24:795, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]
12:38:24:839, Thread-10: Door made a new customer 28
12:38:24:840, Thread-10: Customer 28 is waiting.
12:38:24:841, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]
12:38:24:886, Thread-10: Door made a new customer 29
12:38:24:887, Thread-10: Customer 29 is waiting.
12:38:24:888, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
12:38:24:929, Thread-10: Door made a new customer 30
12:38:24:931, Thread-10: Customer 30 is waiting.
12:38:24:931, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]
12:38:24:976, Thread-10: Door made a new customer 31
12:38:24:978, Thread-10: Customer 31 is waiting.
12:38:24:979, Waiting area: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]
12:38:25:21, Thread-10: Door made a new customer 32
12:38:25:22, Thread-10: WaitingArea full, Door is now waiting
12:38:26:37, Thread-8: Customer 1 just LEFT.
12:38:26:47, Waiting area: notify door
12:38:26:47, Thread-8: Waitress FETCHED customer 16
12:38:26:48, Thread-8: Waitress takes ORDER from customer 16
12:38:26:48, Thread-10: Door got notified
12:38:26:49, Thread-10: Customer 32 is waiting.
12:38:26:50, Waiting area: [18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]
12:38:26:78, Thread-2: Customer 2 just LEFT.
12:38:26:79, Waiting area: notify door
12:38:26:80, Thread-2: Waitress FETCHED customer 18
12:38:26:80, Thread-2: Waitress takes ORDER from customer 18
12:38:26:94, Thread-10: Door made a new customer 33
12:38:26:94, Thread-10: Customer 33 is waiting.
12:38:26:95, Waiting area: [19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]
12:38:26:103, Thread-8: Customer 16 is EATING.
12:38:26:131, Thread-7: Customer 4 just LEFT.
12:38:26:131, Waiting area: notify door
12:38:26:132, Thread-2: Customer 18 is EATING.
12:38:26:132, Thread-7: Waitress FETCHED customer 19
12:38:26:133, Thread-7: Waitress takes ORDER from customer 19
12:38:26:140, Thread-10: Door made a new customer 36
12:38:26:141, Thread-10: Customer 36 is waiting.
12:38:26:142, Waiting area: [20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 36]
12:38:26:169, Thread-3: Customer 6 just LEFT.
12:38:26:171, Waiting area: notify door
12:38:26:172, Thread-3: Waitress FETCHED customer 20
12:38:26:172, Thread-3: Waitress takes ORDER from customer 20
12:38:26:186, Thread-10: Door made a new customer 37
12:38:26:186, Thread-7: Customer 19 is EATING.
12:38:26:187, Thread-10: Customer 37 is waiting.
12:38:26:188, Waiting area: [21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 36, 37]
12:38:26:223, Thread-6: Customer 8 just LEFT.
12:38:26:223, Waiting area: notify door
12:38:26:224, Thread-6: Waitress FETCHED customer 21
12:38:26:225, Thread-6: Waitress takes ORDER from customer 21
12:38:26:225, Thread-3: Customer 20 is EATING.
12:38:26:228, Thread-10: Door made a new customer 40
12:38:26:229, Thread-10: Customer 40 is waiting.
12:38:26:230, Waiting area: [22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 36, 37, 40]
12:38:26:262, Thread-1: Customer 10 just LEFT.
12:38:26:263, Waiting area: notify door
12:38:26:263, Thread-1: Waitress FETCHED customer 22
12:38:26:264, Thread-1: Waitress takes ORDER from customer 22
12:38:26:276, Thread-10: Door made a new customer 41
12:38:26:277, Thread-10: Customer 41 is waiting.
12:38:26:278, Waiting area: [23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 36, 37, 40, 41]
12:38:26:280, Thread-6: Customer 21 is EATING.
12:38:26:311, Thread-5: Customer 12 just LEFT.
12:38:26:312, Waiting area: notify door
12:38:26:312, Thread-5: Waitress FETCHED customer 23
12:38:26:313, Thread-5: Waitress takes ORDER from customer 23
12:38:26:317, Thread-1: Customer 22 is EATING.
12:38:26:320, Thread-10: Door made a new customer 44
12:38:26:321, Thread-10: Customer 44 is waiting.
12:38:26:322, Waiting area: [24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 36, 37, 40, 41, 44]
12:38:26:354, Thread-4: Customer 14 just LEFT.
12:38:26:355, Waiting area: notify door
12:38:26:356, Thread-4: Waitress FETCHED customer 24
12:38:26:356, Thread-4: Waitress takes ORDER from customer 24
12:38:26:365, Thread-5: Customer 23 is EATING.
12:38:26:365, Thread-10: Door made a new customer 46
12:38:26:366, Thread-10: Customer 46 is waiting.
12:38:26:367, Waiting area: [25, 26, 27, 28, 29, 30, 31, 32, 33, 36, 37, 40, 41, 44, 46]
12:38:26:409, Thread-4: Customer 24 is EATING.
12:38:26:410, Thread-10: Door made a new customer 48
12:38:26:411, Thread-10: WaitingArea full, Door is now waiting
12:38:27:914, ------------------------------------SUSHIBAR CLOSED------------------------------------
12:38:28:109, Thread-8: Customer 16 just LEFT.
12:38:28:110, Waiting area: notify door
12:38:28:111, Thread-8: Waitress FETCHED customer 25
12:38:28:112, Thread-8: Waitress takes ORDER from customer 25
12:38:28:112, Thread-10: Door got notified
12:38:28:114, Thread-10: Customer 48 is waiting.
12:38:28:115, Waiting area: [26, 27, 28, 29, 30, 31, 32, 33, 36, 37, 40, 41, 44, 46, 48]
12:38:28:137, Thread-2: Customer 18 just LEFT.
12:38:28:138, Waiting area: notify door
12:38:28:139, Thread-2: Waitress FETCHED customer 26
12:38:28:139, Thread-2: Waitress takes ORDER from customer 26
12:38:28:157, Thread-10: Door is DECEASED
12:38:28:168, Thread-8: Customer 25 is EATING.
12:38:28:192, Thread-7: Customer 19 just LEFT.
12:38:28:194, Waiting area: notify door
12:38:28:194, Thread-2: Customer 26 is EATING.
12:38:28:195, Thread-7: Waitress FETCHED customer 27
12:38:28:195, Thread-7: Waitress takes ORDER from customer 27
12:38:28:231, Thread-3: Customer 20 just LEFT.
12:38:28:232, Waiting area: notify door
12:38:28:233, Thread-3: Waitress FETCHED customer 28
12:38:28:233, Thread-3: Waitress takes ORDER from customer 28
12:38:28:248, Thread-7: Customer 27 is EATING.
12:38:28:281, Thread-6: Customer 21 just LEFT.
12:38:28:282, Waiting area: notify door
12:38:28:283, Thread-6: Waitress FETCHED customer 29
12:38:28:283, Thread-6: Waitress takes ORDER from customer 29
12:38:28:288, Thread-3: Customer 28 is EATING.
12:38:28:322, Thread-1: Customer 22 just LEFT.
12:38:28:323, Waiting area: notify door
12:38:28:324, Thread-1: Waitress FETCHED customer 30
12:38:28:324, Thread-1: Waitress takes ORDER from customer 30
12:38:28:337, Thread-6: Customer 29 is EATING.
12:38:28:367, Thread-5: Customer 23 just LEFT.
12:38:28:368, Waiting area: notify door
12:38:28:368, Thread-5: Waitress FETCHED customer 31
12:38:28:369, Thread-5: Waitress takes ORDER from customer 31
12:38:28:380, Thread-1: Customer 30 is EATING.
12:38:28:415, Thread-4: Customer 24 just LEFT.
12:38:28:416, Waiting area: notify door
12:38:28:417, Thread-4: Waitress FETCHED customer 32
12:38:28:417, Thread-4: Waitress takes ORDER from customer 32
12:38:28:423, Thread-5: Customer 31 is EATING.
12:38:28:472, Thread-4: Customer 32 is EATING.
12:38:30:173, Thread-8: Customer 25 just LEFT.
12:38:30:173, Waiting area: notify door
12:38:30:174, Thread-8: Waitress FETCHED customer 33
12:38:30:174, Thread-8: Waitress takes ORDER from customer 33
12:38:30:199, Thread-2: Customer 26 just LEFT.
12:38:30:200, Waiting area: notify door
12:38:30:201, Thread-2: Waitress FETCHED customer 36
12:38:30:202, Thread-2: Waitress takes ORDER from customer 36
12:38:30:228, Thread-8: Customer 33 is EATING.
12:38:30:250, Thread-7: Customer 27 just LEFT.
12:38:30:262, Thread-2: Customer 36 is EATING.
12:38:30:263, Waiting area: notify door
12:38:30:264, Thread-7: Waitress FETCHED customer 37
12:38:30:264, Thread-7: Waitress takes ORDER from customer 37
12:38:30:289, Thread-3: Customer 28 just LEFT.
12:38:30:306, Waiting area: notify door
12:38:30:307, Thread-3: Waitress FETCHED customer 40
12:38:30:307, Thread-3: Waitress takes ORDER from customer 40
12:38:30:330, Thread-7: Customer 37 is EATING.
12:38:30:343, Thread-6: Customer 29 just LEFT.
12:38:30:344, Waiting area: notify door
12:38:30:344, Thread-6: Waitress FETCHED customer 41
12:38:30:345, Thread-6: Waitress takes ORDER from customer 41
12:38:30:358, Thread-3: Customer 40 is EATING.
12:38:30:386, Thread-1: Customer 30 just LEFT.
12:38:30:386, Waiting area: notify door
12:38:30:387, Thread-1: Waitress FETCHED customer 44
12:38:30:387, Thread-1: Waitress takes ORDER from customer 44
12:38:30:397, Thread-6: Customer 41 is EATING.
12:38:30:429, Thread-5: Customer 31 just LEFT.
12:38:30:430, Waiting area: notify door
12:38:30:431, Thread-5: Waitress FETCHED customer 46
12:38:30:431, Thread-5: Waitress takes ORDER from customer 46
12:38:30:441, Thread-1: Customer 44 is EATING.
12:38:30:478, Thread-4: Customer 32 just LEFT.
12:38:30:479, Waiting area: notify door
12:38:30:480, Thread-4: Waitress FETCHED customer 48
12:38:30:481, Thread-4: Waitress takes ORDER from customer 48
12:38:30:486, Thread-5: Customer 46 is EATING.
12:38:30:535, Thread-4: Customer 48 is EATING.
12:38:32:252, Thread-8: Customer 33 just LEFT.
12:38:32:260, Thread-8: Waitress is DECEASED
12:38:32:264, Thread-2: Customer 36 just LEFT.
12:38:32:265, Thread-2: Waitress is DECEASED
12:38:32:335, Thread-7: Customer 37 just LEFT.
12:38:32:335, Thread-7: Waitress is DECEASED
12:38:32:364, Thread-3: Customer 40 just LEFT.
12:38:32:364, Thread-3: Waitress is DECEASED
12:38:32:401, Thread-6: Customer 41 just LEFT.
12:38:32:402, Thread-6: Waitress is DECEASED
12:38:32:447, Thread-1: Customer 44 just LEFT.
12:38:32:448, Thread-1: Waitress is DECEASED
12:38:32:488, Thread-5: Customer 46 just LEFT.
12:38:32:489, Thread-5: Waitress is DECEASED
12:38:32:540, Thread-4: Customer 48 just LEFT.
12:38:32:541, Thread-4: Waitress is DECEASED
12:38:32:542, main: Total orders:136
12:38:32:542, main: Takeaway orders: 52
12:38:32:543, main: Served orders:84
12:38:32:543, main: Customers: 64
12:39:15:731, ------------------------------------SUSHIBAR OPEN------------------------------------
12:39:15:767, main: Clock is created
12:39:15:769, main: WaitingArea is CREATED
12:39:15:771, Thread-1: Waitress is CREATED
12:39:15:771, Thread-2: Waitress is CREATED
12:39:15:771, Thread-3: Waitress is CREATED
12:39:15:772, Thread-4: Waitress is CREATED
12:39:15:772, Thread-1: Waitress is waiting
12:39:15:772, Thread-5: Waitress is CREATED
12:39:15:773, Thread-4: Waitress is waiting
12:39:15:773, Thread-6: Waitress is CREATED
12:39:15:774, Thread-7: Waitress is CREATED
12:39:15:774, Thread-8: Waitress is CREATED
12:39:15:774, Thread-5: Waitress is waiting
12:39:15:775, Thread-2: Waitress is waiting
12:39:15:775, Thread-10: Door is CREATED
12:39:15:776, Thread-3: Waitress is waiting
12:39:15:777, Thread-10: Door made a new customer 1
12:39:15:778, Thread-8: Waitress is waiting
12:39:15:778, Thread-7: Waitress is waiting
12:39:15:779, Thread-6: Waitress is waiting
12:39:15:780, Thread-10: Customer 1 is waiting.
12:39:15:781, Waiting area: [1]
12:39:15:782, Thread-6: Waitress got notified
12:39:15:783, Waiting area: notify door
12:39:15:784, Thread-6: Waitress FETCHED customer 1
12:39:15:785, Thread-6: Waitress takes ORDER from customer 1
12:39:15:787, Thread-7: Waitress got notified
12:39:15:788, Thread-7: Waitress is waiting
12:39:15:788, Thread-8: Waitress got notified
12:39:15:789, Thread-8: Waitress is waiting
12:39:15:790, Thread-3: Waitress got notified
12:39:15:791, Thread-3: Waitress is waiting
12:39:15:792, Thread-2: Waitress got notified
12:39:15:793, Thread-2: Waitress is waiting
12:39:15:794, Thread-5: Waitress got notified
12:39:15:795, Thread-5: Waitress is waiting
12:39:15:796, Thread-4: Waitress got notified
12:39:15:797, Thread-4: Waitress is waiting
12:39:15:798, Thread-1: Waitress got notified
12:39:15:799, Thread-1: Waitress is waiting
12:39:15:827, Thread-10: Door made a new customer 2
12:39:15:828, Thread-10: Customer 2 is waiting.
12:39:15:829, Waiting area: [2]
12:39:15:831, Thread-1: Waitress got notified
12:39:15:831, Waiting area: notify door
12:39:15:832, Thread-1: Waitress FETCHED customer 2
12:39:15:833, Thread-1: Waitress takes ORDER from customer 2
12:39:15:833, Thread-4: Waitress got notified
12:39:15:835, Thread-4: Waitress is waiting
12:39:15:835, Thread-5: Waitress got notified
12:39:15:836, Thread-5: Waitress is waiting
12:39:15:837, Thread-2: Waitress got notified
12:39:15:838, Thread-2: Waitress is waiting
12:39:15:839, Thread-3: Waitress got notified
12:39:15:840, Thread-3: Waitress is waiting
12:39:15:843, Thread-8: Waitress got notified
12:39:15:844, Thread-8: Waitress is waiting
12:39:15:844, Thread-6: Customer 1 is EATING.
12:39:15:845, Thread-7: Waitress got notified
12:39:15:845, Thread-7: Waitress is waiting
12:39:15:874, Thread-10: Door made a new customer 3
12:39:15:875, Thread-10: Customer 3 is waiting.
12:39:15:876, Waiting area: [3]
12:39:15:877, Thread-7: Waitress got notified
12:39:15:879, Waiting area: notify door
12:39:15:879, Thread-7: Waitress FETCHED customer 3
12:39:15:880, Thread-7: Waitress takes ORDER from customer 3
12:39:15:881, Thread-8: Waitress got notified
12:39:15:882, Thread-8: Waitress is waiting
12:39:15:882, Thread-3: Waitress got notified
12:39:15:883, Thread-3: Waitress is waiting
12:39:15:883, Thread-2: Waitress got notified
12:39:15:884, Thread-2: Waitress is waiting
12:39:15:884, Thread-5: Waitress got notified
12:39:15:886, Thread-1: Customer 2 is EATING.
12:39:15:885, Thread-5: Waitress is waiting
12:39:15:889, Thread-4: Waitress got notified
12:39:15:890, Thread-4: Waitress is waiting
12:39:15:919, Thread-10: Door made a new customer 4
12:39:15:920, Thread-10: Customer 4 is waiting.
12:39:15:921, Waiting area: [4]
12:39:15:922, Thread-4: Waitress got notified
12:39:15:923, Waiting area: notify door
12:39:15:924, Thread-4: Waitress FETCHED customer 4
12:39:15:925, Thread-5: Waitress got notified
12:39:15:925, Thread-4: Waitress takes ORDER from customer 4
12:39:15:926, Thread-5: Waitress is waiting
12:39:15:927, Thread-2: Waitress got notified
12:39:15:928, Thread-2: Waitress is waiting
12:39:15:929, Thread-3: Waitress got notified
12:39:15:929, Thread-3: Waitress is waiting
12:39:15:930, Thread-8: Waitress got notified
12:39:15:931, Thread-8: Waitress is waiting
12:39:15:934, Thread-7: Customer 3 is EATING.
12:39:15:967, Thread-10: Door made a new customer 5
12:39:15:968, Thread-10: Customer 5 is waiting.
12:39:15:969, Waiting area: [5]
12:39:15:970, Thread-8: Waitress got notified
12:39:15:975, Waiting area: notify door
12:39:15:976, Thread-8: Waitress FETCHED customer 5
12:39:15:977, Thread-3: Waitress got notified
12:39:15:977, Thread-8: Waitress takes ORDER from customer 5
12:39:15:977, Thread-3: Waitress is waiting
12:39:15:978, Thread-2: Waitress got notified
12:39:15:979, Thread-4: Customer 4 is EATING.
12:39:15:979, Thread-2: Waitress is waiting
12:39:15:980, Thread-5: Waitress got notified
12:39:15:981, Thread-5: Waitress is waiting
12:39:16:13, Thread-10: Door made a new customer 6
12:39:16:14, Thread-10: Customer 6 is waiting.
12:39:16:15, Waiting area: [6]
12:39:16:16, Thread-5: Waitress got notified
12:39:16:17, Waiting area: notify door
12:39:16:18, Thread-5: Waitress FETCHED customer 6
12:39:16:19, Thread-5: Waitress takes ORDER from customer 6
12:39:16:19, Thread-2: Waitress got notified
12:39:16:20, Thread-2: Waitress is waiting
12:39:16:20, Thread-3: Waitress got notified
